drug_a,drug_b,stratum,rr_a,rr_b,n_ab,n_abz,additive_expected,omega_add,omega_add_lower,expected,omega,omega_lower
LAMIVUDINE,LEVOFLOXACIN,hard,1.421241769563623,3.0140513039531043,67,0,0.4755434846699569,-0.9642780872441997,-10.956165903051062,0.5934872228768843,-1.1289363629558729,-11.120824178762735
LAMIVUDINE,METFORMIN,hard,1.421241769563623,3.1290981509820384,192,0,1.4083895819684051,-1.9323557156836804,-11.924243531490543,1.7718997493219322,-2.183899175358849,-12.175786991165712
LAMIVUDINE,METHADONE,hard,1.421241769563623,3.4201891428610547,117,0,0.9286039529027721,-1.5146060183399386,-11.506493834146802,1.169767668506914,-1.7396473800582775,-11.73153519586514
LAMIVUDINE,MIRTAZAPINE,hard,1.421241769563623,6.090305463195305,63,4,0.8475715763197047,1.7395630976229506,0.002805610553858681,1.123924305278606,1.4704406145745599,-0.2663168724945319
LAMIVUDINE,OLANZAPINE,hard,1.421241769563623,7.084931396808452,62,0,0.9615279395224953,-1.5474774089080896,-11.539365224714953,1.3013678800805037,-1.8490928423045234,-11.840980658111386
LAMIVUDINE,OMEPRAZOLE,hard,1.421241769563623,2.409826720888187,128,0,0.7487071580042846,-1.3204351813249728,-11.312322997131835,0.9078436171476407,-1.4934870887368477,-11.485374904543711
LAMIVUDINE,QUETIAPINE,hard,1.421241769563623,5.5574060976620165,628,6,7.757365566555156,-0.3452418588682895,-1.7212308249340544,9.82774749275091,-0.6680140099043443,-2.0440029759701095
LAMIVUDINE,RAMIPRIL,hard,1.421241769563623,4.296247391733481,87,0,0.8479725681148583,-1.4307911372858344,-11.422678953092698,1.0936787601026838,-1.6723608527205511,-11.664248668527414
LAMIVUDINE,RIFAMPIN,hard,1.421241769563623,2.8194867149437126,471,0,3.1536623473951404,-2.869343313700791,-12.861231129507653,3.793649852777242,-3.102204544187133,-13.094092359993995
LAMIVUDINE,RISPERIDONE,hard,1.421241769563623,4.536360129314448,117,0,1.198420282745807,-1.7641935053020343,-11.756081321108898,1.5670216380931756,-2.0475534913305222,-12.039441307137386
LAMIVUDINE,SERTRALINE,hard,1.421241769563623,3.8961396537534903,551,0,4.915001523751567,-3.436961743800088,-13.42884955960695,6.125392872505504,-3.728006006021335,-13.719893821828197
LAMIVUDINE,SULFAMETHOXAZOLE,hard,1.421241769563623,2.1199682889782623,1434,2,7.529070373025902,-1.6833048634823247,-4.271945241889601,8.535879881871024,-1.853736997558904,-4.442377375966181
LAMIVUDINE,TRIMETHOPRIM,hard,1.421241769563623,2.136039743889638,1442,2,7.618955534264315,-1.6993660484766093,-4.288006426883886,8.649378231340904,-1.8717456099257044,-4.460385988332981
LAMIVUDINE,UNSPECIFIED INGREDIENT,hard,1.421241769563623,2.492263252588934,177,4,1.0654686527844686,1.5233303814519519,-0.2134271056171401,1.2900668000189723,1.3299115758198647,-0.4068459112492272
LAMIVUDINE,VALPROATE,hard,1.421241769563623,4.254878030643602,82,0,0.79222970217698,-1.3698625411901129,-11.361750356996975,1.0185427534388256,-1.6026875270802077,-11.59457534288707
LAMIVUDINE,VALPROIC ACID,hard,1.421241769563623,4.356767378590648,576,1,5.686186498257299,-2.044087827056999,-5.841315095418346,7.034647862378974,-2.328577587204013,-6.12580485556536
LAMIVUDINE,VENLAFAXINE,hard,1.421241769563623,4.116737368627601,59,0,0.5531795874693426,-1.0747514647209415,-11.066639280527804,0.7159586059762376,-1.2820941169646582,-11.273981932771521
LAMIVUDINE,ZOLPIDEM,hard,1.421241769563623,4.116523271001195,73,0,0.6844102490670032,-1.2441688797670474,-11.236056695573911,0.8809099335847872,-1.465619226469288,-11.45750704227615
LAMOTRIGINE,LANSOPRAZOLE,hard,2.6786051290594357,1.583749934874413,216,0,1.4559169997791797,-1.9678451501737717,-11.959732965980635,1.8898641815959802,-2.2569286307141,-12.248816446520962
LAMOTRIGINE,LEVODOPA,hard,2.6786051290594357,1.1674376777315552,69,0,0.40573470585900373,-0.8571604448001313,-10.849048260606994,0.4477898784488779,-0.9226391594682755,-10.914526975275137
LAMOTRIGINE,LEVOFLOXACIN,hard,2.6786051290594357,3.0140513039531043,61,3,0.5914257557243671,1.681140927772263,-0.36930242806965435,1.0181569413325744,1.2050339832286856,-0.845409372613232
LAMOTRIGINE,LEVONORGESTREL,hard,2.6786051290594357,0.011898347079423404,138,0,0.7637292464878672,-1.3376873997564713,-11.329575215563334,0.009089416451480935,-0.025990978587724103,-10.017878794394587
LAMOTRIGINE,LEVOTHYROXINE,hard,2.6786051290594357,1.2204762866432508,707,5,4.234785965998501,0.21613240789014262,-1.311333219495804,4.72209246502252,0.07480361566895818,-1.4526620117169884
LAMOTRIGINE,LISDEXAMFETAMINE DIMESYLATE,hard,2.6786051290594357,0.7862667429016958,99,2,0.5478927203065134,1.2544370686646902,-1.3342033097425865,0.4304090501705471,1.4259910596739698,-1.162649318733307
LAMOTRIGINE,LISINOPRIL,hard,2.6786051290594357,2.045653202593268,278,0,2.1391253448079017,-2.400059872846199,-12.391947688653062,3.1241858881265423,-2.8576569545564983,-12.84954477036336
LAMOTRIGINE,LITHIUM,hard,2.6786051290594357,5.599183804097011,1694,9,25.472085373603747,-1.4509624382544903,-2.544028676724165,43.0125827494703,-2.195433234021276,-3.288499472490951
LAMOTRIGINE,LOPERAMIDE,hard,2.6786051290594357,0.7995864706589672,68,0,0.3763303533418476,-0.8095467353090725,-10.801434551115936,0.3015317646678691,-0.6808316005651278,-10.67271941637199
LAMOTRIGINE,LORATADINE,hard,2.6786051290594357,0.07778486240416796,67,0,0.3707960834397616,-0.8004068238758497,-10.792294639682712,0.02899817600298099,-0.08133465301717371,-10.073222468824037
LAMOTRIGINE,LORAZEPAM,hard,2.6786051290594357,5.210311226604854,1253,6,17.834199563612287,-1.4960256588408665,-2.8720146249066314,32.292710471213766,-2.3348635289123876,-3.7108524949781527
LAMOTRIGINE,LURASIDONE,hard,2.6786051290594357,1.6608483071897535,527,8,3.636115306614961,1.0391864355871483,-0.12909148095751796,4.619001185439956,0.7316005008268575,-0.4366774157178089
LAMOTRIGINE,METFORMIN,hard,2.6786051290594357,3.1290981509820384,468,0,4.64873883925947,-3.3642190938175007,-13.356106909624364,8.060692311489465,-4.097727473491466,-14.08961528929833
LAMOTRIGINE,METHADONE,hard,2.6786051290594357,3.4201891428610547,163,1,1.7171440647565788,-0.5637400154277777,-4.360967283789124,3.052185946656354,-1.2437446038546551,-5.040971872216002
LAMOTRIGINE,METHOTREXATE,hard,2.6786051290594357,0.24831909274253947,141,0,0.7803320561941252,-1.356518024051242,-11.348405839858104,0.193654757331588,-0.47228969498233836,-10.4641775107892
LAMOTRIGINE,METHYLPHENIDATE,hard,2.6786051290594357,1.0113838122813583,235,1,1.306080653050562,-0.2678998190953895,-4.0651270874567365,1.3122816906444625,-0.2728447163133477,-4.070071984674695
LAMOTRIGINE,METHYLPREDNISOLONE,hard,2.6786051290594357,1.3812350131790718,276,3,1.7448554703736554,0.6407323585554682,-1.4097109972864494,2.1061656141760614,0.4254261562027194,-1.6250171996391982
LAMOTRIGINE,METOCLOPRAMIDE,hard,2.6786051290594357,1.7034040784028976,114,2,0.79658344491,0.947213037416631,-1.6414273409906457,1.0718278773570205,0.6694848506235995,-1.9191555277836774
LAMOTRIGINE,METOPROLOL,hard,2.6786051290594357,1.805476565348526,378,0,2.721020219802476,-2.6875177171992126,-12.679405533006076,3.740678103870726,-3.0842949767861727,-13.076182792593036
LAMOTRIGINE,MIRTAZAPINE,hard,2.6786051290594357,6.090305463195305,873,11,14.012834945898865,-0.3356955026799146,-1.3122331562812137,26.772843799631932,-1.2458312799239433,-2.2223689335252423
LAMOTRIGINE,MONTELUKAST,hard,2.6786051290594357,0.4447606293070124,133,0,0.7360578969774372,-1.3057463206904925,-11.297634136497356,0.3277717941113295,-0.7273049954433579,-10.71919281125022
LAMOTRIGINE,MORPHINE,hard,2.6786051290594357,1.295541055518372,311,0,1.911060075048155,-2.2696675982213566,-12.26155541402822,2.2339142198264548,-2.4509679771896047,-12.442855792996468
LAMOTRIGINE,NALOXONE,hard,2.6786051290594357,1.6808144552697764,103,1,0.7149128674138154,0.3041096521227245,-3.493117616238622,0.956932116240985,0.042028842154721864,-3.755198426206625
LAMOTRIGINE,NALTREXONE,hard,2.6786051290594357,0.926448836522671,75,0,0.41507024265644954,-0.871954396971105,-10.863842212777968,0.38561611493912,-0.8247533791869682,-10.816641194993831
LAMOTRIGINE,NAPROXEN,hard,2.6786051290594357,0.7405191893607729,246,5,1.3614303959131546,1.5630199478404792,0.03555432045453251,1.0103107474500053,1.864586203072708,0.3371205756867615
LAMOTRIGINE,NORETHINDRONE,hard,2.6786051290594357,0.08147747188702112,107,0,0.5921668795232014,-1.127193312179219,-11.119081127986082,0.04823108547938275,-0.13285603844868,-10.124743854255543
LAMOTRIGINE,OLANZAPINE,hard,2.6786051290594357,7.084931396808452,1604,4,29.04259405437159,-2.7147996042148694,-4.451557091283961,54.520042660388974,-3.6119603517089107,-5.348717838778003
LAMOTRIGINE,OMEPRAZOLE,hard,2.6786051290594357,2.409826720888187,421,8,3.5562353787154195,1.0673214685312349,-0.10095644801343161,5.577580905591177,0.4839656475141045,-0.6843122690305621
LAMOTRIGINE,ONABOTULINUMTOXINA,hard,2.6786051290594357,0.14341052227920445,74,1,0.40953597275436354,0.7217598970522415,-3.0754673713091054,0.059038445811685866,1.4239430930863899,-2.373284175274957
LAMOTRIGINE,ONDANSETRON,hard,2.6786051290594357,1.3322415143578341,229,5,1.4245436369441307,1.5149152355689948,-0.012550391816951917,1.6703483851486305,1.3415049754218134,-0.18596065196413325
LAMOTRIGINE,OXYCODONE,hard,2.6786051290594357,0.8199066331269075,583,14,3.2264793529161344,1.960167728901195,1.1064248838893387,2.6507913086556085,2.202266793910265,1.3485239488984089
LAMOTRIGINE,PALIPERIDONE,hard,2.6786051290594357,2.809634749256606,132,2,1.2240569688758014,0.5361206479796743,-2.0525197304276026,2.046289703287595,-0.026468475851978736,-2.615108854259256
LAMOTRIGINE,PANTOPRAZOLE,hard,2.6786051290594357,1.7739738803748961,271,0,1.9331455592209796,-2.282822629887828,-12.27471044569469,2.6542930935517117,-2.657316720042129,-12.649204535848991
LAMOTRIGINE,PAROXETINE,hard,2.6786051290594357,3.7685658181845234,900,9,10.128966941794623,-0.16200196567169103,-1.2550682041413657,17.754848550701336,-0.9422802811090156,-2.0353465195786904
LAMOTRIGINE,PHENYTOIN,hard,2.6786051290594357,2.362757939790124,1593,9,13.30133659793335,-0.5388085737974607,-1.6318748122671356,18.507720813532956,-1.0005861324652159,-2.0936523709348904
LAMOTRIGINE,PIPERACILLIN,hard,2.6786051290594357,2.853652095727169,59,2,0.5524820863129216,1.2481324166621504,-1.3405079617451265,0.928291466535767,0.8076376796533365,-1.7810026987539405
LAMOTRIGINE,POLYETHYLENE GLYCOL 3350,hard,2.6786051290594357,0.3983006910363744,85,1,0.4704129416773095,0.628291804868588,-3.1689354634927587,0.18820982178314083,1.1240421139714083,-2.6731851543899388
LAMOTRIGINE,POTASSIUM CHLORIDE,hard,2.6786051290594357,1.9441740994526304,146,0,1.092814287181378,-1.6715780668750206,-11.663465882681884,1.5549167355788753,-2.039079937653373,-12.030967753460235
LAMOTRIGINE,PREDNISOLONE,hard,2.6786051290594357,1.116853738649243,134,3,0.7739440116186894,1.458053047866063,-0.5923903079758548,0.831283415439598,1.394537184374359,-0.6559061714675586
LAMOTRIGINE,PREDNISONE,hard,2.6786051290594357,0.6894393002005503,268,0,1.4831843337590465,-1.987818779957299,-11.979706595764162,1.0256537987168375,-1.6094276230249158,-11.601315438831778
LAMOTRIGINE,PREGABALIN,hard,2.6786051290594357,2.1115202962922455,1105,9,8.653015857843945,0.05368033329608196,-1.0393859051735928,12.671968804583447,-0.47147158173245857,-1.5645378202021334
LAMOTRIGINE,PROPOFOL,hard,2.6786051290594357,16.555446311519958,174,7,6.555171574768462,0.08820942744824223,-1.1720259135900593,14.778097872577368,-1.0265024378999612,-2.2867377789382624
LAMOTRIGINE,PROPRANOLOL,hard,2.6786051290594357,1.9572065547934774,683,14,5.1306657696979645,1.3646754785317488,0.5109326335198924,7.040055281689952,0.9434058941366067,0.08966304912475015
LAMOTRIGINE,RAMIPRIL,hard,2.6786051290594357,4.296247391733481,137,0,1.691217237643676,-2.1317325204463775,-12.123620336253241,3.218534837775822,-2.89473428836227,-12.886622104169133
LAMOTRIGINE,RANITIDINE,hard,2.6786051290594357,0.07218561754679258,58,1,0.32098765432098764,0.8695300681045913,-2.9276972002567554,0.022972920507531754,1.5201543498264183,-2.2770729185349285
LAMOTRIGINE,RISPERIDONE,hard,2.6786051290594357,4.536360129314448,1397,9,17.93852585209404,-0.9567238993104223,-2.0497901377800973,32.55934158760148,-1.7990585735343434,-2.892124812004018
LAMOTRIGINE,RITUXIMAB,hard,2.6786051290594357,0.16848774319158832,64,0,0.3541932737335036,-0.7726344427677986,-10.764522258574662,0.05974111230470558,-0.16283162093598103,-10.154719436742845
LAMOTRIGINE,RIVAROXABAN,hard,2.6786051290594357,0.5128094254700066,131,0,0.7249893571732652,-1.2927692150073957,-11.284657030814259,0.37311712814079917,-0.8042471086272353,-10.796134924434098
LAMOTRIGINE,SALMETEROL,hard,2.6786051290594357,0.3051162357697152,165,0,0.913154533844189,-1.498919238509971,-11.490807054316834,0.2796737780819177,-0.6409425198705018,-10.632830335677365
LAMOTRIGINE,SERTRALINE,hard,2.6786051290594357,3.8961396537534903,1659,13,19.10834242031084,-0.5385081760320477,-1.4281317928966157,32.785529149573655,-1.301935696097828,-2.1915593129623963
LAMOTRIGINE,SIMVASTATIN,hard,2.6786051290594357,48.584497789748,182,0,18.900457774280568,-5.278018789613817,-15.26990660542068,43.258368113924945,-6.451487031421692,-16.443374847228554
LAMOTRIGINE,SODIUM CHLORIDE,hard,2.6786051290594357,0.31963825062340845,70,1,0.3873988931460196,0.757307841924964,-3.039919426436383,0.12418092569263542,1.264926324908758,-2.532300943452589
LAMOTRIGINE,SODIUM OXYBATE,hard,2.6786051290594357,0.3403036019449209,98,0,0.5423584504044274,-1.059851482696569,-11.051739298503431,0.18541717050368262,-0.4550542386245669,-10.44694205443143
LAMOTRIGINE,SPIRONOLACTONE,hard,2.6786051290594357,4.424162177021948,89,0,1.1221953299131002,-1.6979475461460045,-11.689835361952868,2.1558447388077635,-2.409170808921533,-12.401058624728396
LAMOTRIGINE,SULFAMETHOXAZOLE,hard,2.6786051290594357,2.1199682889782623,143,2,1.1222980327951197,0.6238892131015152,-1.9647511653057612,1.6723683085505994,0.2026593730189574,-2.3859810053883193
LAMOTRIGINE,SUMATRIPTAN,hard,2.6786051290594357,0.24164849251711398,137,3,0.7581949765857812,1.47599941481891,-0.5744439410230076,0.18326387441130343,2.3568401664172636,0.3063968105753461
LAMOTRIGINE,TRAMADOL,hard,2.6786051290594357,2.907347177574752,489,0,4.633295852684544,-3.3598854113181598,-13.351773227125022,7.765498587401218,-4.047101847693733,-14.038989663500596
LAMOTRIGINE,TRAZODONE,hard,2.6786051290594357,4.252926978321362,933,2,11.434052152238925,-2.2550839866486605,-4.843724365055937,19.909918963629462,-3.029270454247065,-5.617910832654342
LAMOTRIGINE,TRIMETHOPRIM,hard,2.6786051290594357,2.136039743889638,147,2,1.1585721574024954,0.591986315886412,-1.9966540625208649,1.732529960951005,0.16324855818570466,-2.425391820221572
LAMOTRIGINE,UNSPECIFIED INGREDIENT,hard,2.6786051290594357,2.492263252588934,457,3,3.93816877768331,-0.34260961030309184,-2.3930529661450093,6.180370601861467,-0.9325732181622013,-2.983016574004119
LAMOTRIGINE,VALACYCLOVIR,hard,2.6786051290594357,0.6991020676117427,69,0,0.3818646232439336,-0.8186291069670103,-10.810516922773873,0.26725400756809375,-0.6177761813971189,-10.609663997203981
LAMOTRIGINE,VALSARTAN,hard,2.6786051290594357,1.1297592392002587,84,0,0.4873987148064116,-0.9817046723876942,-10.973592488194557,0.5282100736030308,-1.0401350516746608,-11.032022867481524
LAMOTRIGINE,VARENICLINE,hard,2.6786051290594357,0.16843585804756675,71,0,0.3929331630481056,-0.836624097314989,-10.82851191312185,0.06650948135602822,-0.1801720069498773,-10.17205982275674
LAMOTRIGINE,VENLAFAXINE,hard,2.6786051290594357,4.116737368627601,2034,18,24.35463893190982,-0.4259898743845664,-1.1691014793945074,41.176715341028476,-1.1717163085077065,-1.9148279135176471
LAMOTRIGINE,WARFARIN,hard,2.6786051290594357,1.473620781014437,127,0,0.8271279466535423,-1.4083074657377481,-11.400195281544612,1.0378777083372381,-1.6209407851007531,-11.612828600907616
LAMOTRIGINE,ZOLPIDEM,hard,2.6786051290594357,4.116523271001195,770,16,9.219458791494048,0.76351813686133,-0.02940974316678308,16.5080004547888,-0.0437475160877947,-0.8366753961159077
LANSOPRAZOLE,LEVETIRACETAM,hard,1.583749934874413,8.337592661382178,251,3,4.626532084754634,-0.5506283022212901,-2.6010716580632076,6.772870880713638,-1.0551700415090475,-3.105613397350965
LANSOPRAZOLE,LEVOFLOXACIN,hard,1.583749934874413,3.0140513039531043,276,1,2.0516245558804687,-0.7664535669331495,-4.563680835294496,2.702143148733483,-1.0940753028705834,-4.89130257123193
LANSOPRAZOLE,LINEZOLID,hard,1.583749934874413,2.432073141790308,140,0,0.8723394942758002,-1.4566374247472507,-11.448525240554114,1.1085925329229522,-1.685798928187943,-11.677686743994807
LANSOPRAZOLE,LISINOPRIL,hard,1.583749934874413,2.045653202593268,226,0,1.2277706728389473,-1.7889117411623536,-11.780799556969216,1.5083599772030276,-2.0060178802349045,-11.997905696041768
LANSOPRAZOLE,LITHIUM,hard,1.583749934874413,5.599183804097011,62,0,0.7920232329399766,-1.3696320125596473,-11.36151982836651,1.130132510704308,-1.7049892434537235,-11.696877059260586
LANSOPRAZOLE,LORAZEPAM,hard,1.583749934874413,5.210311226604854,256,10,3.064606229163912,1.5585747072902256,0.5284322613779447,4.295468014800337,1.1306458005109206,0.10050335459863986
LANSOPRAZOLE,LOSARTAN,hard,1.583749934874413,3.5810937422681035,300,0,2.5814968498992457,-2.6236313162932627,-12.615519132100125,3.46281487887269,-2.986525574025467,-12.97841338983233
LANSOPRAZOLE,METFORMIN,hard,1.583749934874413,3.1290981509820384,888,3,6.81195523461566,-1.0629023158717914,-3.113345671713709,8.91638637755629,-1.4278185968688752,-3.478261952710793
LANSOPRAZOLE,MIRTAZAPINE,hard,1.583749934874413,6.090305463195305,311,0,4.288464661235613,-3.2595631547738906,-13.251450970580754,6.044071019489055,-3.710188405203362,-13.702076221010225
LANSOPRAZOLE,OLANZAPINE,hard,1.583749934874413,7.084931396808452,93,0,1.4735174361701127,-1.9807692656029594,-11.972657081409823,2.1704113647708887,-2.4170619996662475,-12.40894981547311
LANSOPRAZOLE,OLMESARTAN MEDOXOMIL,hard,1.583749934874413,2.140737804408887,102,1,0.5741649389509168,0.481746963322988,-3.315480305038359,0.7124353396336596,0.30705469171195776,-3.490172576649389
LANSOPRAZOLE,PAROXETINE,hard,1.583749934874413,3.7685658181845234,335,0,3.0124291513137416,-2.812469125239849,-12.804356941046711,4.078531874400533,-3.194885066211409,-13.186772882018271
LANSOPRAZOLE,PIPERACILLIN,hard,1.583749934874413,2.853652095727169,338,9,2.4004831891106484,1.7116342558011977,0.6185680173315226,3.1057706767484614,1.3976198676545244,0.30455362918484946
